ID,Diver,Buddy,Site No.,Site Name,Latitude,Longitude,Date,vis,Direction,Time,P-Qs,Depth,Method,Block,Code,Species,Common name,Total,Inverts,2.5,5,7.5,10,12.5,15,20,25,30,35,40,50,62.5,75,87.5,100,112.5,125,137.5,150,162.5,175,187.5,200,250,300,350,400
113,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,mfra,Mesocentrotus franciscanus,Red sea urchin,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,dim,Dermasterias imbricata,Leather star,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,pmi,Patiria miniata,Bat star,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,pno,Peltodoris nobilis,Noble sea lemon,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,cgi,Crassadoma gigantea,Purple-hinged rock scallop,6,0,1,2,,1,1,1,,,,,,,,,,,,,,,,,,,,,,
118,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,ami,Acmaea mitra,Whitecap limpet,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,aca,Apostichopus californicus,California sea cucumber,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,pte,Pteraster tesselatus,Slime star,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,oru,Octopus rubescens,East pacific red octopus,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,ahu,Acanthodoris hudsoni,Hudson's horned dorid,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,das,Diodora aspera,Rough keyhole limpet,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,cfo,Ceratostoma foliatum,Leafy hornmouth,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,oko,Orthasterias koehleri,Rainbow star,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,aha,Artedius harringtoni,Scalyhead sculpin,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,pagurus,Pagurus spp.,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,hka,Haliotis kamtschatkana,Pinto abalone,4,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
129,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,hle,Henricia leviuscula,Pacific blood star,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,CMA,KDC,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,1,hpu,Henricia pumila,Dwarf mottled henricia,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,1,2,sca,Sebastes caurinus,Copper rockfish,14,0,,1,3,,3,3,4,,,,,,,,,,,,,,,,,,,,,
132,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,1,2,hde,Hexagrammos decagrammus,Kelp greenling,7,0,,,,,,3,2,,2,,,,,,,,,,,,,,,,,,,
133,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,1,2,rni,Rhinogobiops nicholsii,Blackeye goby,111,0,6,45,35,25,,,,,,,,,,,,,,,,,,,,,,,,
134,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,1,2,ela,Embiotoca lateralis,Striped seaperch,5,0,,,,1,3,1,,,,,,,,,,,,,,,,,,,,,,
135,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,1,2,sme,Sebastes melanops,Black rockfish,4,0,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,
136,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,1,2,bfr,Brachyistius frenatus,Kelp perch,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
137,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,1,2,sfl,Sebastes flavidus,Yellowtail rockfish,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
138,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,edo,Enteroctopus dofleini,Giant pacific octopus,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,mfra,Mesocentrotus franciscanus,Red sea urchin,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,pgi,Pomaulax gibberosus,Red turban snail,165,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,aca,Apostichopus californicus,California sea cucumber,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,sfo,Stylasterias forreri,Velcro seastar,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,cha,Chlamys hastata,Swimming scallop,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,cfo,Ceratostoma foliatum,Leafy hornmouth,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,hle,Henricia leviuscula,Pacific blood star,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,hka,Haliotis kamtschatkana,Pinto abalone,6,0,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
147,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,pno,Peltodoris nobilis,Noble sea lemon,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,ami,Acmaea mitra,Whitecap limpet,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,cgi,Crassadoma gigantea,Purple-hinged rock scallop,4,0,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,
150,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,dim,Dermasterias imbricata,Leather star,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,pmi,Patiria miniata,Bat star,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,jzo,Jordania zonope,Longfin sculpin,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
153,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,ogr,Oregonia gracilis,Graceful decorator crab,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,pte,Pteraster tesselatus,Slime star,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,oko,Orthasterias koehleri,Rainbow star,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,aha,Artedius harringtoni,Scalyhead sculpin,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
157,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,das,Diodora aspera,Rough keyhole limpet,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,dodo,Diaulula odonoghuei,Leopard dorid,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,hpu,Henricia pumila,Dwarf mottled henricia,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,2,2,afl,Apodichthys flavidus,Penpoint gunnel,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
161,KDC,CMA,KCCA4,Flemming 112,48.87868,-125.1434,7/7/2022,2,0,10:05,KDC,2.2,0,2,opi,Oxylebius pictus,Painted greenling,3,0,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,
162,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,1,1,sme,Sebastes melanops,Black rockfish,21,0,,,,3,7,8,2,1,,,,,,,,,,,,,,,,,,,,
163,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,1,1,opi,Oxylebius pictus,Painted greenling,4,0,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,
164,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,1,1,hde,Hexagrammos decagrammus,Kelp greenling,8,0,,,,,,2,3,3,,,,,,,,,,,,,,,,,,,,
165,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,1,1,sfl,Sebastes flavidus,Yellowtail rockfish,8,0,,,,3,3,2,,,,,,,,,,,,,,,,,,,,,,
166,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,1,1,sca,Sebastes caurinus,Copper rockfish,5,0,,,,2,1,2,,,,,,,,,,,,,,,,,,,,,,
167,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,1,1,rni,Rhinogobiops nicholsii,Blackeye goby,3,0,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,
168,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,1,1,ela,Embiotoca lateralis,Striped seaperch,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
169,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,1,1,rva,Rhacochilus vacca,Pile perch,4,0,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
170,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,1,1,afl,Aulorhynchus flavidus,Tube-snout,150,0,,,150,,,,,,,,,,,,,,,,,,,,,,,,,
171,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,1,1,bfr,Brachyistius frenatus,Kelp perch,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
172,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,aca,Apostichopus californicus,California sea cucumber,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,mfra,Mesocentrotus franciscanus,Red sea urchin,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,pmi,Patiria miniata,Bat star,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,spu,Strongylocentrotus purpuratus,Purple sea urchin,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,rni,Rhinogobiops nicholsii,Blackeye goby,5,0,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,
177,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,hka,Haliotis kamtschatkana,Pinto abalone,20,0,,3,5,7,5,,,,,,,,,,,,,,,,,,,,,,,
178,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,poc,Pisaster ochraceus,Purple sea star,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,das,Diodora aspera,Rough keyhole limpet,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,ppa,Phyllolithodes papillosus,Heart crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,cfo,Ceratostoma foliatum,Leafy hornmouth,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,pgr,Pugettia gracilis,Graceful kelp crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,etr,Evasterias troschelii,Mottled starfish,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,dim,Dermasterias imbricata,Leather star,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,cgi,Crassadoma gigantea,Purple-hinged rock scallop,3,0,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,
186,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,ala,Artedius lateralis,Smoothhead sculpin,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
187,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,ran,Romaleon antennarium,California rock crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,ami,Acmaea mitra,Whitecap limpet,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,ppr,Pugettia producta,Northern kelp crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,aha,Artedius harringtoni,Scalyhead sculpin,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,pgi,Pomaulax gibberosus,Red turban snail,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,2,1,henricia,Henricia spp.,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,KDC,CMA,KCCA2,Between Scotts and Bradys,48.83287,-125.1493,7/5/2022,3.5,90,10:04,KDC,3.1,0,1,bfr,Brachyistius frenatus,Kelp perch,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
194,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,1,2,rva,Rhacochilus vacca,Pile perch,40,0,,,,15,20,5,,,,,,,,,,,,,,,,,,,,,,
195,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,1,2,sme,Sebastes melanops,Black rockfish,4,0,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,
196,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,1,2,cag,Cymatogaster aggregata,Shiner perch,52,0,,,22,30,,,,,,,,,,,,,,,,,,,,,,,,
197,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,1,2,hde,Hexagrammos decagrammus,Kelp greenling,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
198,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,1,2,cpa,Clupea pallasii,Pacific Herring,660,0,440,220,,,,,,,,,,,,,,,,,,,,,,,,,,
199,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,1,2,sjuv,Sebastes spp. juv,Rockfish YOY,9,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,
200,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,oko,Orthasterias koehleri,Rainbow star,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,pgi,Pomaulax gibberosus,Red turban snail,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,mfra,Mesocentrotus franciscanus,Red sea urchin,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,hka,Haliotis kamtschatkana,Pinto abalone,3,0,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,
204,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,dim,Dermasterias imbricata,Leather star,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,aca,Apostichopus californicus,California sea cucumber,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,0,2,oncorhynchus,Oncorhynchus,Pacific Salmon,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,pgr,Pugettia gracilis,Graceful kelp crab,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,cfo,Ceratostoma foliatum,Leafy hornmouth,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,pmi,Patiria miniata,Bat star,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,rni,Rhinogobiops nicholsii,Blackeye goby,7,0,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
211,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,cpr,Cancer productus,Red rock crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,ppr,Pugettia producta,Northern kelp crab,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,cgi,Crassadoma gigantea,Purple-hinged rock scallop,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
214,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,poc,Pisaster ochraceus,Purple sea star,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,aha,Artedius harringtoni,Scalyhead sculpin,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
216,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,1,2,hde,Hexagrammos decagrammus,Kelp greenling,5,0,,,,,1,2,1,1,,,,,,,,,,,,,,,,,,,,
217,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,1,2,ela,Embiotoca lateralis,Striped seaperch,16,0,,,2,5,1,6,2,,,,,,,,,,,,,,,,,,,,,
218,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,dim,Dermasterias imbricata,Leather star,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,ppr,Pugettia producta,Northern kelp crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,ami,Acmaea mitra,Whitecap limpet,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,pmi,Patiria miniata,Bat star,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,tonicella,Tonicella spp. ,Chiton,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,poc,Pisaster ochraceus,Purple sea star,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,hpu,Henricia pumila,Dwarf mottled henricia,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,hka,Haliotis kamtschatkana,Pinto abalone,33,0,,17,8,4,4,,,,,,,,,,,,,,,,,,,,,,,
226,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,pgi,Pomaulax gibberosus,Red turban snail,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,mfra,Mesocentrotus franciscanus,Red sea urchin,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,spu,Strongylocentrotus purpuratus,Purple sea urchin,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
