ID,Diver,Buddy,Site No.,Site Name,Latitude,Longitude,Date,vis,Direction,Time,P-Qs,Depth,Method,Block,Code,Species,Common name,Total,Inverts,2.5,5,7.5,10,12.5,15,20,25,30,35,40,50,62.5,75,87.5,100,112.5,125,137.5,150,162.5,175,187.5,200,250,300,350,400
,Jasmin Schuster,Em Lim,BMSC2,Kirby,48.8504,-125.198767,27/04/2021,4,N,10:30,JMS,4.5,0,0,Cpr,Cancer productus,Red rock crab,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC2,Kirby,48.8504,-125.198767,27/04/2021,4,N,10:30,JMS,4.5,0,0,Sac,Scyra acutifrons,Sharp-nosed crab,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC2,Kirby,48.8504,-125.198767,27/04/2021,4,N,10:30,JMS,4.5,0,0,Aha,Artedius harringtoni,Scalyhead sculpin,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,1,1,Opi,Oxylebius pictus,Painted greenling,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,1,1,Sme,Sebastes melanops,Black rockfish,14,,,,,3,3,5,2,1,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,1,1,Hde,Hexagrammos decagrammus,Kelp greenling,6,,,,,,1,2,2,1,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,1,1,Oel,Ophiodon elongatus,Lingcod,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,1,1,Ela,Embiotoca lateralis,Striped surf perch,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,1,2,Hde,Hexagrammos decagrammus,Kelp greenling,8,,,,2,3,,1,1,1,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,1,2,Sme,Sebastes melanops,Black rockfish,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,1,2,Ela,Embiotoca lateralis,Striped surf perch,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,1,2,Oel,Ophiodon elongatus,Lingcod,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,1,2,Rva,Rhacochilus vacca,Pile perch,4,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Mfr,Mesocentrotus franciscanus,Red sea urchin,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Pgi,Pomaulax gibberosus,Red turban snail,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Dim,Dermasterias imbricata,Leather star,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Ami,Acmaea mitra,Whitecap limpet,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Pmi,Patiria miniata,Bat star,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Hka,Haliotis kamtschatkana,Northern abalone,29,,,5,10,9,3,2,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Oko,Orthasterias koehleri,Rainbow sea star,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Aca,Apostichopus californicus,California sea cucumber,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Cfo,Ceratostoma foliatum,Leafy hornmouth snail,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Rni,Rhinogobiops nicholsii,Blackeye goby,3,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Poc,Pisaster ochraceus,Ochre star,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Spu,Strongylocentrotus purpuratus,Purple sea urchin,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Jzo,Jordania zonope,Longfin sculpin,4,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Aha,Artedius harringtoni,Scalyhead sculpin,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Pno,Peltodoris nobilis,Sea lemon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Opi,Oxylebius pictus,Painted greenling,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,1,Etr,Evasterias troschelii,Mottled sea star,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,2,Mfr,Mesocentrotus franciscanus,Red sea urchin,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,2,Pgi,Pomaulax gibberosus,Red turban snail,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,2,Dim,Dermasterias imbricata,Leather star,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,2,Ami,Acmaea mitra,Whitecap limpet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,2,Pmi,Patiria miniata,Bat star,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,2,Hka,Haliotis kamtschatkana,Northern abalone,35,,,2,17,16,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,2,Oko,Orthasterias koehleri,Rainbow sea star,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,2,Aca,Apostichopus californicus,California sea cucumber,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,2,Cfo,Ceratostoma foliatum,Leafy hornmouth snail,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,2,Hde,Hexagrammos decagrammus,Kelp greenling,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,2,Poc,Pisaster ochraceus,Ochre star,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,2,Spu,Strongylocentrotus purpuratus,Purple sea urchin,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,2,2,Cgi,Crassadoma gigantea,Giant rock scallop,2,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,0,0,Sfo,Stylasterias forreri,Velcro star,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,0,0,Hcr,Hermissenda crassicornis,Thick-horned nudibranch,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,0,0,Sac,Scyra acutifrons,Sharp-nosed crab,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC3,Ohiat,48.855583,-125.1838,27/04/2021,5,W,12:39,SRG,5.5,0,0,Cag,Cymatogaster aggregata,Shiner perch,40,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,1,1,Hde,Hexagrammos decagrammus,Kelp greenling,2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,1,2,Hde,Hexagrammos decagrammus,Kelp greenling,4,,,,2,,,1,1,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Mfr,Mesocentrotus franciscanus,Red sea urchin,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Poc,Pisaster ochraceus,Ochre star,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Cfo,Ceratostoma foliatum,Leafy hornmouth snail,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Oko,Orthasterias koehleri,Rainbow sea star,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Etr,Evasterias troschelii,Mottled sea star,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Dim,Dermasterias imbricata,Leather star,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Gor,Glebocarcinus oregonensis,Pygmy rock crab,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Aha,Artedius harringtoni,Scalyhead sculpin,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Ami,Acmaea mitra,Whitecap limpet,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Hka,Haliotis kamtschatkana,Northern abalone,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Pmi,Patiria miniata,Bat star,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Afu,Antiopella fusca,Orange-tipped nudibranch,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Cpr,Cancer productus,Red rock crab,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Hermit,Paguroidea spp.,Unidentified Hermit crab,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Hle,Henricia leviuscula,Blood star,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Cgi,Crassadoma gigantea,Giant rock scallop,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Dod,Diaulula odonoghuei,Leopard dorid,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Pno,Peltodoris nobilis,Sea lemon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Lhe,Leptasterias hexactis,Six ray star,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,1,Lfl,Liparis florae,Tidepool snailfish,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,2,Hle,Henricia leviuscula,Blood star,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,2,Cfo,Ceratostoma foliatum,Leafy hornmouth snail,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,2,Poc,Pisaster ochraceus,Ochre star,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,2,Mfr,Mesocentrotus franciscanus,Red sea urchin,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,2,Gor,Glebocarcinus oregonensis,Pygmy rock crab,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,2,Cst,Cryptochiton stelleri,Gumboot chiton,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,2,Dim,Dermasterias imbricata,Leather star,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,2,Etr,Evasterias troschelii,Mottled sea star,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,2,Cgi,Crassadoma gigantea,Giant rock scallop,4,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,2,Spu,Strongylocentrotus purpuratus,Purple sea urchin,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,2,Ppr,Pugettia producta,Kelp crab,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,2,Lhe,Leptasterias hexactis,Six ray star,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,2,Hka,Haliotis kamtschatkana,Northern abalone,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,2,Cpr,Cancer productus,Red rock crab,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,2,Oko,Orthasterias koehleri,Rainbow sea star,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,2,2,Pno,Peltodoris nobilis,Sea lemon,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Em Lim,BMSC4,Kii xin,48.815117,-125.175333,28/04/2021,2,NE,12:30,EGL,7.5,0,0,Cst,Cryptochiton stelleri,Gumboot chiton,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,1,1,Hde,Hexagrammos decagrammus,Kelp greenling,6,,,,,1,1,,3,,1,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,1,1,Hst,Hexagrammos stelleri ,White-spotted greenling,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,1,2,Hde,Hexagrammos decagrammus,Kelp greenling,6,,,,1,2,2,,,,1,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Dod,Diaulula odonoghuei,Leopard dorid,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Pno,Peltodoris nobilis,Sea lemon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Mfr,Mesocentrotus franciscanus,Red sea urchin,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Hcr,Hermissenda crassicornis,Thick-horned nudibranch,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Oko,Orthasterias koehleri,Rainbow sea star,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Poc,Pisaster ochraceus,Ochre star,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Pgi,Pomaulax gibberosus,Red turban snail,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Aca,Apostichopus californicus,California sea cucumber,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Hka,Haliotis kamtschatkana,Northern abalone,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Phe,Pycnopodia helianthoides,Sunflower star <10cm,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Hle,Henricia leviuscula,Blood star,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Cpr,Cancer productus,Red rock crab,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Gor,Glebocarcinus oregonensis,Pygmy rock crab,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Ana,Acanthodoris nanaimoensis,Nanaimo dorid,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Dim,Dermasterias imbricata,Leather star,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Mae,Mediaster aequalis,Vermillon sea star,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Rni,Rhinogobiops nicholsii,Blackeye goby,4,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Pmi,Patiria miniata,Bat star,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,deo,Debris - Other,"Any debris OTHER THAN fishing gear, made of plastic, cloth, metal, glass or timber",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Ami,Acmaea mitra,Whitecap limpet,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jasmin Schuster,Siobhan Gray,BMSC5,Taylor Rock,48.827333,-125.1966,28/04/2021,4,W,14:50,JMS,6.5,2,1,Aha,Artedius harringtoni,Scalyhead sculpin,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
